Portfolio,Principal,Date_Opened,Maturity_Date,Months,Branch,Type_Code,Owner_Code,Last_Payment,Rate,Risk_Rating,Late_Charges
200005720,36797.87,2024-11-03,2037-11-04,206,14,20,92,1597.8,0.07,2,400.1
200005720,48692.24,2019-02-25,2034-08-27,195,25,15,92,1186.75,0.066,3,876.5
200005720,10000.00,2024-01-05,2030-03-17,198,23,20,92,928.46,0.08,3,366.1
200005720,10000.00,2024-01-05,2030-03-17,198,23,20,92,928.46,0.08,3,366.1
200106555,1171491.61,2024-10-13,2039-05-28,89,23,20,92,6002.87,0.065,3W,671
200106555,258881.49,2021-01-08,2039-12-10,81,21,10,92,1308.41,0.065,3W,1113.4
200103710,229631.69,2021-09-16,2032-10-18,243,12,4,92,2100.85,0.045,3,1386.2
200107837,257962.87,2021-01-23,2037-10-07,178,11,8,92,1437.89,0.055,3,2041.4
200103074,237131.13,2022-09-20,2031-09-27,271,39,9,92,2244.46,0.048,2,1552.7
200109070,141702.73,2021-05-10,2034-01-26,177,11,15,92,1764.69,0.051,3W,1471.7
200105814,332111.83,2023-08-07,2037-03-23,182,10,12,92,2664.75,0.079,3W,2029.7
200114711,198931.17,2024-02-07,2035-03-07,185,6,23,92,1543.32,0.054,3,1974.2
200108655,175828.53,2021-12-02,2034-04-22,217,19,7,92,1328.03,0.055,3,2716.9
200106433,171230.61,2024-07-06,2037-11-19,231,2,20,92,1091.9,0.046,3W,2388.6
200099975,113880.11,2019-01-03,2030-11-09,272,11,15,92,816.29,0.045,2,3482.7
200112146,175135.41,2017-01-03,2036-02-06,176,10,14,92,744.83,0.05,2,1312.8
200103817,212791.73,2020-01-09,2035-10-20,298,6,4,92,1554.99,0.037,3,1650.6
200104094,257163.52,2023-03-21,2039-06-03,150,5,13,92,1532.73,0.049,2,3220.2
200105943,269341.07,2022-05-27,2037-09-12,137,17,13,92,1232.14,0.051,NULL,269.6
200104124,219192.55,2017-06-15,2033-02-03,54,5,8,92,1209.86,0.052,2,2053.6
200103491,153389.33,2018-10-17,2029-11-13,128,14,4,92,1226.61,0.057,3W,740.9
200108936,184951.03,2022-08-05,2039-06-12,140,17,18,92,1681.25,0.045,NULL,2957.9
200108895,137385.43,2024-01-13,2030-03-27,180,29,22,92,1841.58,0.062,3,1126.4
200101478,283137.42,2022-07-01,2030-03-06,172,1,12,92,1977.93,0.054,3,524
200106010,174740.05,2019-03-31,2033-08-23,189,6,5,92,1390.48,0.044,NULL,505.4
200108980,189634.72,2018-03-09,2036-12-03,152,15,22,92,1841.14,0.054,3,2441.4
200106603,161153.55,2020-04-22,2030-03-08,126,16,22,92,1536.67,0.051,3W,2314
200107964,152625.76,2021-10-05,2030-06-25,131,22,16,92,1524.36,0.055,NULL,3107.8
200110740,130429.67,2019-07-30,2035-08-28,164,22,18,92,1626.96,0.043,2,1077.4
200111038,64106.81,2018-07-12,2030-08-08,221,26,6,92,1346.45,0.043,2,1885.9
200103542,9600.51,2020-02-14,2038-03-29,176,10,12,92,1995.07,0.049,NULL,2357.6
200106386,163564.14,2017-05-05,2039-10-17,228,14,19,92,1986.82,0.05,NULL,1090
200105461,214909.03,2017-08-08,2034-06-18,217,18,17,92,1300.88,0.054,2,609.7
200102983,158208.81,2020-04-27,2030-10-07,245,18,24,92,1085.58,0.053,2,627.7
200101811,292317.42,2018-05-06,2034-05-18,82,12,15,92,998.96,0.059,3,155.3
200107928,191732.76,2018-03-14,2040-09-15,175,26,23,92,1315.39,0.054,3,1436.2
200100286,193501.86,2020-07-22,2036-11-11,175,20,11,92,1260.49,0.052,3,325.9
200110031,276116.96,2024-02-13,2037-01-28,117,7,16,92,1980.76,0.053,3,929.6
200102091,234164.91,2022-03-26,2035-10-28,273,3,17,92,1001.44,0.044,3,725.3
200109479,323388.12,2024-03-01,2036-01-12,176,28,4,92,1936.03,0.051,3W,771.6
200110863,10464.23,2020-12-01,2040-12-27,259,21,16,92,2195.52,0.055,3,763.6
200103961,134033.81,2017-04-11,2030-09-25,79,22,5,92,1685.64,0.05,3,2557.6
200109112,40873.25,2017-03-30,2032-08-05,244,6,5,92,3286.14,0.052,2,1002.8
200101615,126603.05,2018-08-26,2036-02-28,36,10,15,92,832.07,0.054,2,1391.3
200108199,144303.55,2018-10-14,2039-02-03,215,10,16,92,1299.03,0.052,NULL,3762.1
200109213,296263.28,2018-07-09,2038-03-15,195,17,9,92,1272.86,0.05,3,1207.6
200104837,182916.29,2022-02-28,2038-04-21,210,21,12,92,1785.12,0.033,NULL,1282
200103845,170260.96,2021-02-07,2040-11-30,224,23,11,92,1634,0.073,NULL,1782.8
200101795,157105.36,2022-07-30,2039-08-20,235,6,14,92,1752.35,0.051,2,895.9
200100882,162236.46,2020-04-26,2037-04-07,197,13,20,92,1599.43,0.059,2,3491.1
200104303,167892.71,2021-03-30,2038-08-15,183,8,25,92,1803.58,0.044,3,1933.4
200100150,177992.87,2017-05-24,2032-09-27,202,27,11,92,2142.29,0.051,3W,1970.4
200107775,44947.71,2022-01-03,2035-06-02,194,26,29,92,1463.46,0.053,NULL,355
200115854,295191.4,2019-11-20,2032-07-29,120,14,10,92,1210.92,0.047,2,2105.5
200107108,150763.14,2024-01-17,2035-11-02,214,13,7,92,1807.62,0.045,2,2954.3
200100901,224522.64,2022-09-05,2031-10-03,158,20,15,92,1965.34,0.046,NULL,2714.4
200109567,132765.94,2017-12-29,2035-11-23,185,21,9,92,2047.6,0.048,NULL,931
200114078,2168.43,2022-12-29,2034-08-07,112,3,7,92,817.24,0.044,NULL,1827.1
200108257,196776.38,2022-11-21,2033-01-16,268,23,3,92,2688.95,0.082,NULL,3655
200106880,188219.17,2024-08-23,2032-05-08,188,16,13,92,897.85,0.056,NULL,271.4
200103864,263416.75,2023-04-15,2030-05-27,283,27,17,92,2101.24,0.038,NULL,2565.5
200104826,41979.59,2017-04-27,2041-02-07,134,2,3,92,1817.15,0.046,2,766.5
200109540,162463.46,2021-09-11,2034-10-02,201,21,12,92,1159.43,0.056,NULL,1609.5
200107686,66038.9,2023-06-22,2030-05-22,153,26,16,92,2033.41,0.049,3W,1924
200104748,206709.18,2020-11-30,2038-06-08,120,10,14,92,1843.28,0.066,NULL,2004.7
200111545,216658.83,2020-10-17,2030-12-15,201,31,6,92,948.19,0.052,2,3886.2
200100970,53501.55,2017-10-01,2039-01-20,101,19,27,92,1023.5,0.053,NULL,1633.5
200108010,291769.41,2019-08-27,2034-02-09,167,5,3,92,1230.21,0.049,3,343.1
200108179,234131.55,2022-01-14,2034-09-12,208,18,11,92,2304.73,0.045,NULL,2248.9
200105414,224323.45,2021-07-16,2032-10-08,167,6,8,92,1569.61,0.035,2,1812
200103416,167462.11,2024-06-26,2037-07-22,216,5,23,92,1417.19,0.046,3,965.8
200100979,33179.46,2018-04-07,2033-10-27,171,7,18,92,1345.11,0.041,3,313
200103078,143472.53,2021-11-07,2040-10-29,256,22,3,92,1122.87,0.042,3,290.2
200102722,350974.05,2023-05-14,2030-08-31,291,23,16,92,2189.18,0.04,3W,2780.2
200106321,251733.68,2023-11-26,2034-08-09,224,16,19,92,1171.99,0.051,3W,1352.8
200109883,192533.7,2017-09-02,2030-04-10,324,21,20,92,475.83,0.047,3W,1703.2
200109646,148962.66,2017-11-02,2033-07-21,151,15,4,92,2348.22,0.055,NULL,2067.1
200102835,260189.61,2020-05-08,2030-06-22,90,15,4,92,1644.45,0.05,NULL,305.6
200103406,110262.79,2024-03-12,2037-03-26,204,9,15,92,1140.71,0.038,NULL,2003.4
200102745,153389.7,2017-09-17,2036-04-06,222,37,7,92,1553.41,0.045,NULL,1244.1
200109925,33979.4,2019-09-28,2030-03-14,278,6,4,92,1228.94,0.055,3,4043.1
200102806,214145.19,2017-12-27,2032-01-09,233,27,15,92,1223.48,0.038,3,707
200102385,218600.51,2018-05-29,2029-11-14,103,21,25,92,1696.8,0.049,2,1730
200105714,202841.04,2021-09-15,2033-11-17,172,11,30,92,1962.87,0.048,3W,1854.4
200103954,41752.36,2023-07-10,2041-02-02,94,22,2,92,972.89,0.044,3,2337.3
200104106,290736.27,2018-02-15,2038-01-03,224,16,6,92,943.67,0.04,3,898.6
200101684,168883.93,2018-06-29,2030-03-19,213,23,30,92,1985.97,0.045,2,2585.4
200098753,94952.89,2017-05-18,2032-05-13,166,9,16,92,1602.06,0.057,NULL,177.5
200108897,71489.06,2018-11-18,2039-12-25,131,17,3,92,1687.69,0.041,NULL,3398
200111848,149800.74,2023-10-30,2031-04-08,166,6,24,92,1835.2,0.085,3W,2122.7
200104837,177088.07,2018-11-01,2033-09-28,143,25,10,92,1642.63,0.063,3,620.4
200101686,176913.72,2018-02-10,2037-06-21,253,31,6,92,1658.13,0.046,2,2098.5
200103663,187690.03,2019-09-08,2033-05-10,111,20,14,92,1044.67,0.057,3,2477
200097945,331130.12,2023-04-03,2037-09-28,236,17,11,92,1530.41,0.048,NULL,1182.7
200110258,203922.2,2018-04-11,2031-05-29,163,22,1,92,1262.53,0.047,NULL,865.3
200107507,229214.93,2024-05-31,2034-11-02,205,1,21,92,1600.51,0.046,NULL,396.1
200104599,171753.05,2022-09-26,2037-07-25,196,9,17,92,1652.76,0.054,2,1325.6
200110553,148937.43,2022-09-09,2034-05-03,128,14,4,92,1363.21,0.053,2,383.9
200109204,327109.3,2022-05-08,2034-06-06,181,5,14,92,1877.51,0.046,3,1376.6
200103556,137919.06,2023-01-24,2035-04-08,141,1,2,92,1810.97,0.039,3,585.1
200104491,88847.01,2019-07-31,2034-06-22,200,4,29,92,1110.88,0.052,NULL,1620.4
